91,91,189.0,189,189.0,189,189,189,189.0,189,91,91,91,91,91
69,69,166.0,166,166.0,166,166,166,166.0,166,69,69,69,69,69
329,329,267.0,267,267.0,267,267,267,267.0,267,329,329,329,329,329
314,314,14.0,14,14.0,14,14,14,14.0,14,314,314,314,314,314
358,358,49.0,49,49.0,49,49,49,49.0,49,358,358,358,358,358
33,33,214.0,214,214.0,214,214,214,214.0,214,33,33,33,33,33
87,87,24.0,24,24.0,24,24,24,24.0,24,87,87,87,87,87
10,10,208.0,208,208.0,208,208,208,208.0,208,10,10,10,10,10
297,297,334.0,334,334.0,334,334,334,334.0,334,297,297,297,297,297
25,25,146.0,356,356.0,356,356,356,356.0,356,25,25,25,25,25
73,73,240.0,164,164.0,164,164,164,164.0,164,73,73,73,73,73
146,146,145.0,148,148.0,148,148,148,148.0,148,146,146,146,146,146
240,240,201.0,184,184.0,184,184,184,184.0,184,240,240,240,240,240
145,145,327.0,31,31.0,31,31,31,31.0,31,145,145,145,145,145
201,201,117.0,100,100.0,100,100,100,100.0,100,201,201,201,201,201
327,327,265.0,101,101.0,101,101,101,101.0,101,327,327,327,327,327
117,117,271.0,243,243.0,243,243,243,243.0,243,117,117,117,117,117
265,265,108.0,75,75.0,75,75,75,75.0,75,265,265,265,265,265
271,271,325.0,241,241.0,241,241,241,241.0,241,271,271,271,271,271
108,108,185.0,30,30.0,30,30,30,30.0,30,108,108,108,108,108
325,325,256.0,134,134.0,134,134,134,134.0,134,325,325,325,325,325
185,185,246.0,279,279.0,279,279,279,279.0,279,185,185,185,185,185
256,256,213.0,346,346.0,346,346,346,346.0,346,256,256,256,256,256
246,246,360.0,90,90.0,90,90,90,90.0,90,246,246,246,246,246
213,213,347.0,217,217.0,217,217,217,217.0,217,213,213,213,213,213
360,360,202.0,254,254.0,254,254,254,254.0,254,360,360,360,360,360
347,347,18.0,317,317.0,317,317,317,317.0,317,347,347,347,347,347
202,202,102.0,313,313.0,313,313,313,313.0,313,202,202,202,202,202
18,18,211.0,195,195.0,195,195,195,195.0,195,18,18,18,18,18
102,102,183.0,22,22.0,22,22,22,22.0,22,102,102,102,102,102
211,211,291.0,335,335.0,335,335,335,335.0,335,211,211,211,211,211
183,183,270.0,44,44.0,44,44,44,44.0,44,183,183,183,183,183
291,291,38.0,258,258.0,258,258,258,258.0,258,291,291,291,291,291
270,270,309.0,296,296.0,296,296,296,296.0,296,270,270,270,270,270
38,38,361.0,304,304.0,304,304,304,304.0,304,38,38,38,38,38
309,309,23.0,318,318.0,318,318,318,318.0,318,309,309,309,309,309
361,361,79.0,91,91.0,91,91,91,91.0,91,361,361,361,361,361
23,23,63.0,69,69.0,69,69,69,69.0,69,23,23,23,23,23
79,79,129.0,329,329.0,329,329,329,329.0,329,79,79,79,79,79
63,63,351.0,314,314.0,314,314,314,314.0,314,63,63,63,63,63
129,129,153.0,358,358.0,358,358,358,358.0,358,129,129,129,129,129
351,351,135.0,33,33.0,33,33,33,33.0,33,351,351,351,351,351
153,153,294.0,87,87.0,87,87,87,87.0,87,153,153,153,153,153
135,135,234.0,10,10.0,10,10,10,10.0,10,135,135,135,135,135
294,294,357.0,297,297.0,297,297,297,297.0,297,294,294,294,294,294
234,234,131.0,25,25.0,25,25,25,25.0,25,234,234,234,234,234
357,357,178.0,73,73.0,73,73,73,73.0,73,357,357,357,357,357
131,131,128.0,131,146.0,146,146,146,146.0,146,131,131,131,131,131
178,178,326.0,178,240.0,240,240,240,240.0,240,178,178,178,178,178
128,128,220.0,128,145.0,145,145,145,145.0,145,128,128,128,128,128
326,326,192.0,326,201.0,201,201,201,201.0,201,326,326,326,326,326
220,220,303.0,220,327.0,327,327,327,327.0,327,220,220,220,220,220
192,192,119.0,192,117.0,117,117,117,117.0,117,192,192,192,192,192
303,303,200.0,303,265.0,265,265,265,265.0,265,303,303,303,303,303
119,119,288.0,119,271.0,271,271,271,271.0,271,119,119,119,119,119
200,200,114.0,200,108.0,108,108,108,108.0,108,200,200,200,200,200
288,288,210.0,288,325.0,325,325,325,325.0,325,288,288,288,288,288
114,114,133.0,114,185.0,185,185,185,185.0,185,114,114,114,114,114
210,210,3.0,210,256.0,256,256,256,256.0,256,210,210,210,210,210
133,133,311.0,133,246.0,246,246,246,246.0,246,133,133,133,133,133
3,3,4.0,3,213.0,213,213,213,213.0,213,3,3,3,3,3
311,311,42.0,311,360.0,360,360,360,360.0,360,311,311,311,311,311
4,4,29.0,4,347.0,347,347,347,347.0,347,4,4,4,4,4
42,42,116.0,42,202.0,202,202,202,202.0,202,42,42,42,42,42
29,29,36.0,29,18.0,18,18,18,18.0,18,29,29,29,29,29
116,116,111.0,116,102.0,102,102,102,102.0,102,116,116,116,116,116
36,36,12.0,36,211.0,211,211,211,211.0,211,36,36,36,36,36
111,111,215.0,111,183.0,183,183,183,183.0,183,111,111,111,111,111
12,12,362.0,12,291.0,291,291,291,291.0,291,12,12,12,12,12
215,215,359.0,215,270.0,270,270,270,270.0,270,215,215,215,215,215
362,362,0.0,362,38.0,38,38,38,38.0,38,362,362,362,362,362
359,359,349.0,359,309.0,309,309,309,309.0,309,359,359,359,359,359
0,0,310.0,0,361.0,361,361,361,361.0,361,0,0,0,0,0
349,349,244.0,349,23.0,23,23,23,23.0,23,349,349,349,349,349
310,310,11.0,310,79.0,79,79,79,79.0,79,310,310,310,310,310
244,244,344.0,244,63.0,63,63,63,63.0,63,244,244,244,244,244
11,11,253.0,11,129.0,129,129,129,129.0,129,11,11,11,11,11
344,344,255.0,344,351.0,351,351,351,351.0,351,344,344,344,344,344
253,253,51.0,253,153.0,153,153,153,153.0,153,253,253,253,253,253
255,255,336.0,255,135.0,135,135,135,135.0,135,255,255,255,255,255
51,51,52.0,51,294.0,294,294,294,294.0,294,51,51,51,51,51
336,336,251.0,336,234.0,234,234,234,234.0,234,336,336,336,336,336
52,52,284.0,52,357.0,357,357,357,357.0,357,52,52,52,52,52
251,251,290.0,251,290.0,131,131,131,131.0,131,251,251,251,251,251
284,284,142.0,284,142.0,178,178,178,178.0,178,284,284,284,284,284
290,290,137.0,290,137.0,128,128,128,128.0,128,290,290,290,290,290
142,142,229.0,142,229.0,326,326,326,326.0,326,142,142,142,142,142
137,137,330.0,137,330.0,220,220,220,220.0,220,137,137,137,137,137
229,229,218.0,229,218.0,192,192,192,192.0,192,229,229,229,229,229
330,330,48.0,330,48.0,303,303,303,303.0,303,330,330,330,330,330
218,218,323.0,218,323.0,119,119,119,119.0,119,218,218,218,218,218
48,48,345.0,48,345.0,200,200,200,200.0,200,48,48,48,48,48
323,323,302.0,323,302.0,288,288,288,288.0,288,323,323,323,323,323
345,345,212.0,345,212.0,114,114,114,114.0,114,345,345,345,345,345
302,302,242.0,302,242.0,210,210,210,210.0,210,302,302,302,302,302
212,212,340.0,212,340.0,133,133,133,133.0,133,212,212,212,212,212
242,242,39.0,242,39.0,3,3,3,3.0,3,242,242,242,242,242
340,340,343.0,340,343.0,311,311,311,311.0,311,340,340,340,340,340
39,39,34.0,39,34.0,4,4,4,4.0,4,39,39,39,39,39
343,343,186.0,343,186.0,42,42,42,42.0,42,343,343,343,343,343
34,34,196.0,34,196.0,29,29,29,29.0,29,34,34,34,34,34
186,186,95.0,186,95.0,116,116,116,116.0,116,186,186,186,186,186
196,196,120.0,196,120.0,36,36,36,36.0,36,196,196,196,196,196
95,95,41.0,95,41.0,111,111,111,111.0,111,95,95,95,95,95
120,120,67.0,120,67.0,12,12,12,12.0,12,120,120,120,120,120
41,41,15.0,41,15.0,215,215,215,215.0,215,41,41,41,41,41
67,67,126.0,67,126.0,362,362,362,362.0,362,67,67,67,67,67
15,15,193.0,15,193.0,359,359,359,359.0,359,15,15,15,15,15
126,126,281.0,126,281.0,0,0,0,0.0,0,126,126,126,126,126
193,193,74.0,193,74.0,349,349,349,349.0,349,193,193,193,193,193
281,281,235.0,281,235.0,310,310,310,310.0,310,281,281,281,281,281
74,74,300.0,74,300.0,244,244,244,244.0,244,74,74,74,74,74
235,235,237.0,235,237.0,11,11,11,11.0,11,235,235,235,235,235
300,300,13.0,300,13.0,344,344,344,344.0,344,300,300,300,300,300
237,237,47.0,237,47.0,253,253,253,253.0,253,237,237,237,237,237
13,13,96.0,13,96.0,255,255,255,255.0,255,13,13,13,13,13
47,47,182.0,47,182.0,51,51,51,51.0,51,47,47,47,47,47
96,96,168.0,96,168.0,336,336,336,336.0,336,96,96,96,96,96
182,182,204.0,182,204.0,52,52,52,52.0,52,182,182,182,182,182
168,168,173.0,168,173.0,251,251,251,251.0,251,168,168,168,168,168
204,204,132.0,204,132.0,284,284,284,284.0,284,204,204,204,204,204
173,173,230.0,173,230.0,173,290,290,290.0,290,173,173,173,173,173
132,132,150.0,132,150.0,132,142,142,142.0,142,132,132,132,132,132
230,230,155.0,230,155.0,230,137,137,137.0,137,230,230,230,230,230
150,150,199.0,150,199.0,150,229,229,229.0,229,150,150,150,150,150
155,155,122.0,155,122.0,155,330,330,330.0,330,155,155,155,155,155
199,199,226.0,199,226.0,199,218,218,218.0,218,199,199,199,199,199
122,122,159.0,122,159.0,122,48,48,48.0,48,122,122,122,122,122
226,226,177.0,226,177.0,226,323,323,323.0,323,226,226,226,226,226
159,159,225.0,159,225.0,159,345,345,345.0,345,159,159,159,159,159
177,177,276.0,177,276.0,177,302,302,302.0,302,177,177,177,177,177
225,225,40.0,225,40.0,225,212,212,212.0,212,225,225,225,225,225
276,276,54.0,276,54.0,276,242,242,242.0,242,276,276,276,276,276
40,40,60.0,40,60.0,40,340,340,340.0,340,40,40,40,40,40
54,54,239.0,54,239.0,54,39,39,39.0,39,54,54,54,54,54
60,60,98.0,60,98.0,60,343,343,343.0,343,60,60,60,60,60
239,239,238.0,239,238.0,239,34,34,34.0,34,239,239,239,239,239
98,98,322.0,98,322.0,98,186,186,186.0,186,98,98,98,98,98
238,238,307.0,238,307.0,238,196,196,196.0,196,238,238,238,238,238
322,322,275.0,322,275.0,322,95,95,95.0,95,322,322,322,322,322
307,307,282.0,307,282.0,307,120,120,120.0,120,307,307,307,307,307
275,275,59.0,275,59.0,275,41,41,41.0,41,275,275,275,275,275
282,282,62.0,282,62.0,282,67,67,67.0,67,282,282,282,282,282
59,59,64.0,59,64.0,59,15,15,15.0,15,59,59,59,59,59
62,62,328.0,62,328.0,62,126,126,126.0,126,62,62,62,62,62
64,64,190.0,64,190.0,64,193,193,193.0,193,64,64,64,64,64
328,328,316.0,328,316.0,328,281,281,281.0,281,328,328,328,328,328
190,190,295.0,190,295.0,190,74,74,74.0,74,190,190,190,190,190
316,316,315.0,316,315.0,316,235,235,235.0,235,316,316,316,316,316
295,295,112.0,295,112.0,295,300,300,300.0,300,295,295,295,295,295
315,315,109.0,315,109.0,315,237,237,237.0,237,315,315,315,315,315
112,112,77.0,112,77.0,112,13,13,13.0,13,112,112,112,112,112
109,109,20.0,109,20.0,109,47,47,47.0,47,109,109,109,109,109
77,77,50.0,77,50.0,77,96,96,96.0,96,77,77,77,77,77
20,20,221.0,20,221.0,20,182,182,182.0,182,20,20,20,20,20
50,50,248.0,50,248.0,50,168,168,168.0,168,50,50,50,50,50
221,221,121.0,221,121.0,221,204,204,204.0,204,221,221,221,221,221
248,248,124.0,248,124.0,248,248,173,173.0,173,248,248,248,248,248
121,121,152.0,121,152.0,121,121,132,132.0,132,121,121,121,121,121
124,124,140.0,124,140.0,124,124,230,230.0,230,124,124,124,124,124
152,152,207.0,152,207.0,152,152,150,150.0,150,152,152,152,152,152
140,140,289.0,140,289.0,140,140,155,155.0,155,140,140,140,140,140
207,207,191.0,207,191.0,207,207,199,199.0,199,207,207,207,207,207
289,289,141.0,289,141.0,289,289,122,122.0,122,289,289,289,289,289
191,191,81.0,191,81.0,191,191,226,226.0,226,191,191,191,191,191
141,141,143.0,141,143.0,141,141,159,159.0,159,141,141,141,141,141
81,81,21.0,81,21.0,81,81,177,177.0,177,81,81,81,81,81
143,143,172.0,143,172.0,143,143,225,225.0,225,143,143,143,143,143
21,21,319.0,21,319.0,21,21,276,276.0,276,21,21,21,21,21
172,172,5.0,172,5.0,172,172,40,40.0,40,172,172,172,172,172
319,319,250.0,319,250.0,319,319,54,54.0,54,319,319,319,319,319
5,5,17.0,5,17.0,5,5,60,60.0,60,5,5,5,5,5
250,250,167.0,250,167.0,250,250,239,239.0,239,250,250,250,250,250
17,17,35.0,17,35.0,17,17,98,98.0,98,17,17,17,17,17
167,167,160.0,167,160.0,167,167,238,238.0,238,167,167,167,167,167
35,35,76.0,35,76.0,35,35,322,322.0,322,35,35,35,35,35
160,160,94.0,160,94.0,160,160,307,307.0,307,160,160,160,160,160
76,76,286.0,76,286.0,76,76,275,275.0,275,76,76,76,76,76
94,94,181.0,94,181.0,94,94,282,282.0,282,94,94,94,94,94
286,286,61.0,286,61.0,286,286,59,59.0,59,286,286,286,286,286
181,181,65.0,181,65.0,181,181,62,62.0,62,181,181,181,181,181
61,61,293.0,61,293.0,61,61,64,64.0,64,61,61,61,61,61
65,65,261.0,65,261.0,65,65,328,328.0,328,65,65,65,65,65
293,293,341.0,293,341.0,293,293,190,190.0,190,293,293,293,293,293
261,261,306.0,261,306.0,261,261,316,316.0,316,261,261,261,261,261
341,341,269.0,341,269.0,341,341,295,295.0,295,341,341,341,341,341
306,306,70.0,306,70.0,306,306,315,315.0,315,306,306,306,306,306
269,269,6.0,269,6.0,269,269,112,112.0,112,269,269,269,269,269
70,70,292.0,70,292.0,70,70,109,109.0,109,70,70,70,70,70
6,6,219.0,6,219.0,6,6,77,77.0,77,6,6,6,6,6
292,292,27.0,292,27.0,292,292,20,20.0,20,292,292,292,292,292
219,219,355.0,219,355.0,219,219,50,50.0,50,219,219,219,219,219
27,27,277.0,27,277.0,27,27,221,221.0,221,27,27,27,27,27
355,355,139.0,355,139.0,355,355,355,248.0,248,355,355,355,355,355
277,277,115.0,277,115.0,277,277,277,121.0,121,277,277,277,277,277
139,139,353.0,139,353.0,139,139,139,124.0,124,139,139,139,139,139
115,115,151.0,115,151.0,115,115,115,152.0,152,115,115,115,115,115
353,353,280.0,353,280.0,353,353,353,140.0,140,353,353,353,353,353
151,151,216.0,151,216.0,151,151,151,207.0,207,151,151,151,151,151
280,280,245.0,280,245.0,280,280,280,289.0,289,280,280,280,280,280
216,216,171.0,216,171.0,216,216,216,191.0,191,216,216,216,216,216
245,245,125.0,245,125.0,245,245,245,141.0,141,245,245,245,245,245
171,171,144.0,171,144.0,171,171,171,81.0,81,171,171,171,171,171
125,125,260.0,125,260.0,125,125,125,143.0,143,125,125,125,125,125
144,144,301.0,144,301.0,144,144,144,21.0,21,144,144,144,144,144
260,260,262.0,260,262.0,260,260,260,172.0,172,260,260,260,260,260
301,301,233.0,301,233.0,301,301,301,319.0,319,301,301,301,301,301
262,262,147.0,262,147.0,262,262,262,5.0,5,262,262,262,262,262
233,233,259.0,233,259.0,233,233,233,250.0,250,233,233,233,233,233
147,147,236.0,147,236.0,147,147,147,17.0,17,147,147,147,147,147
259,259,203.0,259,203.0,259,259,259,167.0,167,259,259,259,259,259
236,236,162.0,236,162.0,236,236,236,35.0,35,236,236,236,236,236
203,203,332.0,203,332.0,203,203,203,160.0,160,203,203,203,203,203
162,162,123.0,162,123.0,162,162,162,76.0,76,162,162,162,162,162
332,332,104.0,332,104.0,332,332,332,94.0,94,332,332,332,332,332
123,123,247.0,123,247.0,123,123,123,286.0,286,123,123,123,123,123
104,104,156.0,104,156.0,104,104,104,181.0,181,104,104,104,104,104
247,247,283.0,247,283.0,247,247,247,61.0,61,247,247,247,247,247
156,156,175.0,156,175.0,156,156,156,65.0,65,156,156,156,156,156
283,283,338.0,283,338.0,283,283,283,293.0,293,283,283,283,283,283
175,175,174.0,175,174.0,175,175,175,261.0,261,175,175,175,175,175
338,338,206.0,338,206.0,338,338,338,341.0,341,338,338,338,338,338
174,174,19.0,174,19.0,174,174,174,306.0,306,174,174,174,174,174
206,206,58.0,206,58.0,206,206,206,269.0,269,206,206,206,206,206
19,19,106.0,19,106.0,19,19,19,70.0,70,19,19,19,19,19
58,58,82.0,58,82.0,58,58,58,6.0,6,58,58,58,58,58
106,106,266.0,106,266.0,106,106,106,292.0,292,106,106,106,106,106
82,82,127.0,82,127.0,82,82,82,219.0,219,82,82,82,82,82
266,266,228.0,266,228.0,266,266,266,27.0,27,266,266,266,266,266
127,127,170.0,127,170.0,127,127,127,228.0,355,127,127,127,127,127
228,228,107.0,228,107.0,228,228,228,170.0,277,228,228,228,228,228
170,170,138.0,170,138.0,170,170,170,107.0,139,170,170,170,170,170
107,107,180.0,107,180.0,107,107,107,138.0,115,107,107,107,107,107
138,138,224.0,138,224.0,138,138,138,180.0,353,138,138,138,138,138
180,180,331.0,180,331.0,180,180,180,224.0,151,180,180,180,180,180
224,224,56.0,224,56.0,224,224,224,331.0,280,224,224,224,224,224
331,331,287.0,331,287.0,331,331,331,56.0,216,331,331,331,331,331
56,56,149.0,56,149.0,56,56,56,287.0,245,56,56,56,56,56
287,287,198.0,287,198.0,287,287,287,149.0,171,287,287,287,287,287
149,149,176.0,149,176.0,149,149,149,198.0,125,149,149,149,149,149
198,198,350.0,198,350.0,198,198,198,176.0,144,198,198,198,198,198
176,176,161.0,176,161.0,176,176,176,350.0,260,176,176,176,176,176
350,350,53.0,350,53.0,350,350,350,161.0,301,350,350,350,350,350
161,161,7.0,161,7.0,161,161,161,53.0,262,161,161,161,161,161
53,53,274.0,53,274.0,53,53,53,7.0,233,53,53,53,53,53
7,7,158.0,7,158.0,7,7,7,274.0,147,7,7,7,7,7
274,274,273.0,274,273.0,274,274,274,158.0,259,274,274,274,274,274
158,158,363.0,158,363.0,158,158,158,273.0,236,158,158,158,158,158
273,273,154.0,273,154.0,273,273,273,363.0,203,273,273,273,273,273
363,363,321.0,363,321.0,363,363,363,154.0,162,363,363,363,363,363
154,154,157.0,154,157.0,154,154,154,321.0,332,154,154,154,154,154
321,321,68.0,321,68.0,321,321,321,157.0,123,321,321,321,321,321
157,157,43.0,157,43.0,157,157,157,68.0,104,157,157,157,157,157
68,68,78.0,68,78.0,68,68,68,43.0,247,68,68,68,68,68
43,43,352.0,43,352.0,43,43,43,78.0,156,43,43,43,43,43
78,78,223.0,78,223.0,78,78,78,352.0,283,78,78,78,78,78
352,352,272.0,352,272.0,352,352,352,223.0,175,352,352,352,352,352
223,223,28.0,223,28.0,223,223,223,272.0,338,223,223,223,223,223
272,272,165.0,272,165.0,272,272,272,28.0,174,272,272,272,272,272
28,28,66.0,28,66.0,28,28,28,165.0,206,28,28,28,28,28
165,165,55.0,165,55.0,165,165,165,66.0,19,165,165,165,165,165
66,66,337.0,66,337.0,66,66,66,55.0,58,66,66,66,66,66
55,55,93.0,55,93.0,55,55,55,337.0,106,55,55,55,55,55
337,337,312.0,337,312.0,337,337,337,93.0,82,337,337,337,337,337
93,93,,93,,93,93,93,312.0,266,93,93,93,93,93
312,312,,312,,312,312,312,,127,312,312,312,312,312
